img_url,title,artist,album,playtime,participation_info,lyrics,image_path,artist_name
https://image.bugsm.co.kr/album/images/200/5447/544788.jpg?version=20181218004252.0,Romantic Wish,바닐라 어쿠스틱,쇼파르뮤직 컴필레이션 Vol.2 [Romantic Wish],04:14,,"음~우후후
falling falling falling falling you

너의 주머니 속엔 내손
그리고 따뜻한 커피로
향기 가득한 이 겨울 속에
너 내 맘도 채운 너
 

왠지 허전한 맘에
괜히 짜증을 내봐도 언제나
내 손 잡아준 내 곁에는
니가 있어서 우우우후후~
 

겨울은 따뜻해지고
내 맘에 너는 눈처럼 내리고
밤새도록 눈도 쌓이고
차가워진 창문 위엔 그림을 그리고


새롭게 시작된 하루
오늘도 나의 소원은 너라고
항상 네 곁에 있겠다고 몇 번이고
내 겨울은 너와 함께라고 with you

가끔 지친 마음에
슬픈 표정을 보여도 언제나
내 손 잡아준 내 곁에는
니가 있어서 우우우후후~
 
겨울은 따뜻해지고
내 맘에 너는 눈처럼 내리고
밤새도록 눈도 쌓이고
차가워진 창문 위엔 그림을 그리고


새롭게 시작된 하루
오늘도 나의 소원은 너라고
항상 네 곁에 있겠다고
몇 번이고 내 겨울은 너와 함께라고 with you

with you~~ 나~~
내 곁에 잠든 널 보며
love you love you~~
I~ always I love with you

 
겨울은 따뜻해지고
내 맘에 너는 눈처럼 내리고

yeah~ yeah~~~
 
시간이 우릴 지나도
언제나 나의 사람은 너라고
항상 네 곁에 있겠다고
몇 번이고 내 겨울은 너와 함께라고 with you",media/mysingimage/images_real5/20240610050RomanticWish.jpg,바닐라 어쿠스틱(Vanilla Acoustic)
https://image.bugsm.co.kr/album/images/200/200866/20086632.jpg?version=20210421044055.0,바램,정준일,더 아름다운 것,04:49,보컬 정준일 작곡 정준일 작사 정준일 전체 보기,"그대를 만나지 않길 바래요
오늘도 나 다짐 했어요

나만큼만 아니 나보다 조금 
아팠으면 난 좋겠어요
우리 이렇게 될 거라면
우리 이렇게 헤어질 거라면
그대 내게 보여준 꿈과 믿음
아무것도 아닌가요?

왜 나를 미워하게 됐는지 
다른 누군갈 사랑하는지 
그래도 한번은 날 사랑했잖아
묻고 싶은 말들이 많고 많은 걸요

처음부터 헤어질 걸 알았다면
처음부터 사랑하지 말걸
이별은 늘 익숙하고 어려워 
난 못난 사람인가 봐요

나 없이도 행복한가요?
내가 없는 하루는 어떤가요?
지루하고 외로운 날들이죠
가끔은 울기도해요
왜 나를 미워하게 됐는지 
다른 누군갈 사랑하는지 
그래도 한번은 날 사랑했잖아
묻고 싶은 말이 많은데

다시 사랑할 수 없다 해도 
그저 한번만 보고 싶어요
난 이제 무엇도 기대하지 않아요

잘해주지 못해 미안했던 것만
왜 이렇게 가슴에 남아

다시 사랑할 수 없다 해도 
그저 한번만 보고 싶어요
난 어쩌죠",media/mysingimage/images_real5/20240610051balaem.jpg,정준일
https://image.bugsm.co.kr/album/images/200/201025/20102564.jpg?version=20210114172006.0,남이 될 수 있을까,볼빨간사춘기,남이 될 수 있을까,03:14,"보컬 볼빨간사춘기 , 스무살 작곡 바닐라맨 작사 바닐라맨 전체 보기","쉴 새 없이 울려 대던 내 전화기는 잠잠해져 가
할 말을 잃은 것 같아
정신없이 쏟아내던 그 모진 말들 주워 담지는 못해
아마 날 떠날 것 같아
 
난 너를 지울 수 있을까
그저 한순간에 우린 남이 될 수 있을까
쉽지 않을 걸 알지만 좋았던 날도 많았지만
되돌리기엔 멀리 와 버린 걸까
난 너를 지울 수 있을까
우린 남이 될 수 있을까
 
눈물조차 흐르지 않아 홧김에 던져 망가진 내 폰
마치 날 보는 것 같아
예전과 달리 잦아진 끝이 없는 듯한 감정싸움에
이제 난 지친 것 같아
 
난 너를 지울 수 있을까
그저 한순간에 우린 남이 될 수 있을까
쉽지 않을 걸 알지만 좋았던 날도 많았겠지만
되돌리기엔 멀리 와 버린 걸까
 
괜찮은 척해도 먹먹해진 기분은
진해져만 가 떨쳐내려 괜히 웃어보아도
숨길 수 없는 걸 이별이 오는 걸
우리의 시간은 멈춰버린걸
 
난 너를 지울 수 있을까
우린 남이 될 수 있을까

난 너를 지울 수 있을까
그저 한순간에 우린 남이 될 수 있을까
 
쉽지 않을 걸 알지만 좋았던 날도 많았지만
되돌리기엔 멀리 와 버린 걸까
난 너를 지울 수 있을까
우린 남이 될 수 있을까
 
We loved We loved We loved
We loved We loved We loved",media/mysingimage/images_real5/20240610052namidoelsuisseulkka.jpg,볼빨간사춘기
https://image.bugsm.co.kr/album/images/200/201771/20177114.jpg?version=20220324005641.0,동화,멜로망스,The Fairy Tale,03:47,보컬 멜로망스(MeloMance) 작곡 멜로망스(MeloMance) 작사 김민석 전체 보기,"너의 마음속 내 모습들
언젠가 얘기해줬을 때
듣고 있는 날엔 어느새
날 위한 이야긴 듯해
너의 마음이 아니면
들을 수 없을 내 얘기들
네 안에 그려진 내 모습이
그저 고마울 뿐이야
너를 위한 이야기로 있어줄게
언제나 네 옆에서 힘이 돼줄게
항상 너만의 예쁜 이야기로
네 옆에 남아 있을게
우리가 나눈 시간 위에
그린 서로의 모습들이
앞으로의 우리에 대해
믿을 수 있게 하는 듯해
너의 마음이 아니면
볼 수 없었을 내 모습들
너도 몰랐었던 네 모습을
너에게 들려줄게
너를 위한 이야기로 있어줄게
언제나 네 옆에서 힘이 돼줄게
항상 너만의 예쁜 이야기로
네 옆에 남아 있을게
서로의 마음속에 그려 왔었던
우리라는 그림들을
서로 나누고 있었을 때
지킬 수 있을 미래가 돼
항상 너만의 예쁜 이야기로
네 옆에 남아있을게
너를 위한 이야기로 있어줄게
언제나 네 옆에서 힘이 돼줄게
항상 너만의 예쁜 이야기로
네 옆에 남아 있을게
널 향한 맘을 나 항상
지킬게",media/mysingimage/images_real5/20240610053donghwa.jpg,멜로망스(MeloMance)
https://image.bugsm.co.kr/album/images/200/8920/892073.jpg?version=20240223041651.0,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽,Red Moon : To You My Light,04:25,보컬 마크툽(MAKTUB) 작곡 마크툽(MAKTUB) 작사 마크툽(MAKTUB) 전체 보기,"별빛이 내린 밤
그 풍경 속 너와 나
날 새롭게 하는
따뜻하게 만드는
니 눈빛 니 미소
영원히 담아둘게
너로 가득한 맘
널 닮아가는 나
날 위한 선물
꿈보다 더 아름다운
서로의 품에서
끝 없는 밤을 걷자
나의 모든 날들을 다 주고싶어
내 이 맘을 모두 전하고 싶어
잠들지 못한
푸른 바람들
이렇게 밝게 이 밤을 비춰
너와 작은 일상을 함께 하는게
내 가장 큰 기쁨인걸 넌 알까
내 세상 속에
넌 빛이 되어
지금 모습 그대로 내 곁에만
행복이 짙은 날
어둠이 없는 밤
같은 맘 속에
같은 꿈이 피어난 건
우리의 정해진
운명이 맞닿은거야
나의 모든 날들을 다 주고싶어
내 이 맘을 모두 전하고 싶어
잠들지 못한
푸른 바람들
이렇게 밝게 이 밤을 비춰
너와 작은 일상을 함께 하는게
내 가장 큰 기쁨인걸 넌 알까
내 세상 속에
넌 빛이 되어
지금 모습 그대로 내 곁에만
내게 온 너란 빛이 눈 부셔도
네 앞에서 한 순간도 눈 감지 않아
다가올 시간도
계절의 바람도
널 데려가지 못하게
내가 더 좋은 사람이 되고 싶어
더 아름답게 널 안을 수 있게
잠들지 못한
잠들 수 없는
바람들이 널 부르고 있어
언제까지나 너와 함께 할거야
내 마지막 숨결도 너일거야
내 세상 속에
넌 빛이 되어
지금 모습 그대로 내 곁에만
이렇게 밝게 이 밤을 비춰",media/mysingimage/images_real5/20240610054oneuldobichnaneunneoegeToYouMyLightFeatilaon.jpg,마크툽(MAKTUB)
https://image.bugsm.co.kr/album/images/200/2407/240709.jpg?version=20220706004959.0,가끔 미치도록 네가 안고 싶어질 때가 있어,가을방학,가을방학,04:03,,"만약이라는 두 글자가 오늘 내 맘을 무너뜨렸어
어쩜 우린 웃으며 다시 만날 수 있어 그렇지 않니?

음악을 듣고 책을 읽고 영화를 보고 사람들을 만나고
우습지만 예전엔 미처 하지 못했던 생각도 많이 하게 돼

넌 날 아프게 하는 사람이 아냐
수없이 많은 나날들 속을
반짝이고 있어 항상 고마웠어
아무도 이해할 수 없는 얘기겠지만
그렇지만 가끔 미치도록 네가 안고 싶어질 때가 있어
너 같은 사람은 너 밖에 없었어
마음 둘 곳이라곤 없는 이 세상 속에",media/mysingimage/images_real5/20240610055gakkeummichidolognegaangosipeojilttaegaisseo.jpg,가을방학
https://image.bugsm.co.kr/album/images/200/200342/20034282.jpg?version=20210421043646.0,오늘,오왠,When I Begin,03:52,"보컬 오왠(O.WHEN) 작사 오왠(O.WHEN) , 백수진","새벽 4시 잠들지 않아
돌아갈 수 없는 시간들을 생각하곤 해
습관처럼 마음이 아려와
집으로 가는 길은 자꾸만 멀어지는데
저만치 멀어지는 찾을 수 없는 잡을 수 없는
Take it easy 나만 왜 이렇게 힘든 건가요
오늘밤이 왜 오늘의 나를 괴롭히죠
아무것도 한게 없는 하루인데
나는 왜 이렇게 눈치만 보고 있는 건지
아쉬움은 나를 찾아 다가오네
창문 밖은 벌써 따뜻한데
Take it easy 나만 왜 이렇게 힘든 건가요
오늘밤이 왜 오늘의 나를 괴롭히죠
한번만 다시 또 일어설 수 있나요 음음음
오늘도 슬픔에 잠겨 밤을 지우고 있나요
Take it easy 나만 왜 이렇게 힘든 건가요
오늘밤이 왜 오늘의 나를 괴롭히죠
Take it easy 왜 오늘의 나를 괴롭히죠",media/mysingimage/images_real5/20240610056oneul.jpg,오왠(O.WHEN)
https://image.bugsm.co.kr/album/images/200/6033/603392.jpg?version=20190515012407.0,홍연,안예은,안예은,04:30,보컬 안예은 작곡 안예은 작사 안예은,"세상에 처음 날 때 인연인 사람들은
손과 손에 붉은 실이 이어진 채 온다 했죠
당신이 어디 있든 내가 찾을 수 있게
손과 손에 붉은 실이 이어진 채 왔다 했죠
눈물진 나의 뺨을 쓰담아 주면서도
다른 손은 칼을 거두지 않네 또 다시 사라져
산산이 부서지는 눈부신 우리의 날들이
다시는 오지 못할 어둠으로 가네
아아 아아아 아아아
고운 그대 얼굴에 피를 닦아주오
나의 모든 것들이 손대면 사라질 듯
끝도 없이 겁이 나서 무엇도 할 수 없었다 했죠
아픈 내 목소리에 입맞춰 주면서도
시선 끝엔 내가 있지를 않네 또 다시 사라져
아득히 멀어지는 찬란한 우리의 날들이
다시는 오지 못할 어둠으로 가네
산산이 부서지는 눈부신 우리의 날들이
다시는 오지 못할 어둠으로
당신은 세상에게 죽고 나는 너를 잃었어
돌아올 수가 없네 다시 돌아올 수가 없네
아아 아아아 아아아
고운 그대 얼굴에 피를 닦아주오",media/mysingimage/images_real5/20240610057hongyeon.jpg,안예은
https://image.bugsm.co.kr/album/images/200/5928/592831.jpg?version=20230717152033.0,너를 보네 (feat. 권정열 of 10cm),소란,CAKE,03:28,보컬 소란(SORAN) 피쳐링 권정열 작곡 고영배 전체 보기,"너를 보네 
너를 보네 오늘도
까만 머리 하얀 운동화

나를 보네 
난 아무렇지 않은 척 
웃고 인사 그리고 지나치지만

사실은 요즘 매일 
네 생각해
우리가 연애한다면
만약에 고백한다면

그리고 요즘 제일 많이 궁금한 건 
혹시 너도 가끔씩은 내 생각하는지

I'm falling in love with you
하루 종일 그대만 생각해
You're falling in love with me
틈나면 너도 나 좀 생각해

그대(그대) 오늘(오늘) 내게(내게)
내게로 와준다면
나는(나는) 이제(이제) 너만(너만)
바라보고 싶은데

너를 보내
너를 보내 오늘도
붙잡지도 아무 얘기도

나는 못해
또 멀어지는 뒷모습
하고 싶은 말이 많았었는데

아니면 몇 가지만
묻고 싶어
어떤 걸 좋아하는지
혹시 그 영화는 봤는지

그리고 너도 나처럼
무서운 건 못 보는지
같이 영화 보고 싶다 진짜

I'm falling in love with you
하루 종일 그대만 생각해
You're falling in love with me
틈나면 너도 나 좀 생각해

I'm falling in love with you
You're falling in love with me
I'm falling in love with you
You're falling in love with me

I'm falling in love with you
하루 종일 그대만 생각해
You're falling in love with me
틈나면 너도 나 좀 생각해

그대(그대) 오늘(오늘) 내게(내게)
내게로 와준다면
나는(나는) 이제(이제) 너만(너만)
바라보고 싶은데

I'm falling in love 
You're falling in love 
I'm falling in love 
You're falling in love",media/mysingimage/images_real5/20240610058neoleulbonefeatgwonjeongyeolof10cm.jpg,소란(SORAN)
https://image.bugsm.co.kr/album/images/200/200571/20057140.jpg?version=20220221175014.0,서로의 조각 (with 기리보이),프롬,Erica,03:32,보컬 프롬(Fromm) 피쳐링 기리보이,"마주 잡은 손을 기억해
나의 의미는 너에게만 있어
바라보는 눈빛 그 아래
너의 의미는 나에게만 있어

너의 모든 것은 다 나에게로 와
까만 오늘의 닿은 의미가 돼
너의 모든 것은 다 나에게로 와
빈 어딘가의 한 조각이 되어

우리만의 성을 지을래
슬픈 눈물은 다 마실게
날 위한 창을 내줄래
매일 문을 나서는 그댈 바라보게

방안 가득 널 위한 노래
나의 의미는 너에게만 있어
오고 가는 수많은 표정 속에
너의 의미는 나에게만 있어

우연뿐인 매일매일에 널 위해 추는 춤
그리워질 내일 내일에 널 위해 그리는 꿈

너의 모든 것은 다 나에게로 와
까만 오늘의 닿은 의미가 돼
너의 모든 것은 다 나에게로 와
빈 어딘가의 한 조각이 되어

우리만의 성을 지을래
슬픈 눈물은 다 마실게
날 위한 창을 내줄래
매일 문을 나서는 그댈 바라보게

마주 잡은 손을 기억해
나의 의미는 너에게만 있어
바라보는 눈빛 그 아래
너의 의미는 나에게만 있어 
방안 가득 널 위한 노래

나의 의미는 너에게만 있어
오고 가는 수많은 표정 속에
너의 의미는 나에게만 있어",media/mysingimage/images_real5/20240610059seolouijogagwithgiliboi.jpg,프롬(Fromm)
https://image.bugsm.co.kr/album/images/200/2476/247676.jpg?version=20240223040140.0,요즘 너 말야,제이레빗,Take One,03:33,,"요즘 너 말야 참 고민이 많아
어떻게 해야 할 지 모르겠나 봐
언제나 함께하던 너의 노래가
이제 들리지가 않아
사실 넌 말야 참 웃음이 많아
누가 걱정하기 전에 툭툭 털고 일어나
해맑은 미소로 날 반겨 줄 거잖아
쉬운 일은 아닐 거야
어른이 된다는 거 말야
모두 너와 같은 마음 이야
힘을 내보는 거야
다시 너로 돌아가
이렇게 희망의 노랠 불러 새롭게
널 기다리는 세상을 기대해봐
다시 달려가 보는 거야
힘이 들고 주저 앉고 싶을 땐 이렇게
기쁨의 노랠 불러 씩씩하게
언젠가 모두 추억이 될 오늘을
감사해 기억해 힘을 내 MY FRIEND
쉬운 일은 아닐 거야
어른이 된다는 거 말야
모두 너와 같은 마음 이야
힘을 내보는 거야
다시 너로 돌아가
이렇게 희망의 노랠 불러 새롭게
널 기다리는 세상을 기대해봐
다시 달려가 보는 거야
힘이 들고 주저 앉고 싶을 땐 이렇게
기쁨의 노랠 불러 씩씩하게
언젠가 모두 추억이 될 오늘을
감사해 기억해 힘을 내 MY FRIEND
우우우우우 우우우우우
널 위한 세상을 기대해
힘이 들고 주저 앉고 싶을 땐 이렇게
기쁨의 노랠 불러 씩씩하게
언젠가 모두 추억이 될 오늘을
감사해 기억해 힘을 내 MY FRIEND",media/mysingimage/images_real5/20240610060yojeumneomalya.jpg,제이레빗(J Rabbit)
https://image.bugsm.co.kr/album/images/200/200044/20004465.jpg?version=20181225003039.0,접속,김사월,수잔,04:24,보컬 김사월 작곡 김사월 작사 김사월 전체 보기,"같은 곳에서 같은 속도로 
심장이 뛴다면 
당신의 꿈속으로 
접속할 수도 있겠죠
작고 여린 당신 등에 
나의 심장을 포개고 
당신의 꿈속으로 
신호를 맞춰 봤어요

내 못난 마음 꿈에서는 
다 용서해 주세요
내 못난 마음 꿈에서는 
다 용서해 주세요
너와 함께라면 
내 인생도 빠르게 지나갈 거야

울고, 웃고, 떠드는 
따뜻한 밤이 지나면 
당신은 야단맞는 곳으로 
돌아가겠죠
아침은 두려워요 
텅 빈 공기 속의 누에고치 
당신의 꿈속으로 
신호를 맞춰 봤어요

내 못난 마음 꿈에서는 
다 용서해 주세요
내 못난 마음 꿈에서는 
다 용서해 주세요
내 못난 마음 꿈에서는 
다 용서해 주세요
내 못난 마음 꿈에서는 
다 용서해 주세요
너와 함께라면 내 인생도 
빠르게 지나갈 거야
너와 함께라면 내 인생도 빠르게",media/mysingimage/images_real5/20240610061jeobsog.jpg,김사월
https://image.bugsm.co.kr/album/images/200/4135/413540.jpg?version=20231222003755.0,겨울을 걷는다,윤딴딴,반오십,04:38,,"벌써 몇달짼가
너 만난다는 그 사람 얘길 들었어
아마 뭔 일이 있었나 저쨌나
떠들어대던 심보가
이젠 여기까지 발동해서 널
떠올리게 됐나봐
또 어쩌다 친구들에게
그 시절 얘길 들어도
내가 한 마디 못한 너를
멋대로 막돼먹게 말을 맘대로 막해
막 때리지도 못해 내 자신을
난 그게 문제였어

너와 이별에
난 버린 것이 많고
찾을 것이 많고
가는 마음마다 머물지를 잘 못해
사랑했던 시간 널 좋아했던
그 많은 아픈 날을 걸었네
너와 이별은
또 많은 날을 울게 만들었어
이젠 모두 지난 얘기지만
시간이 지난 난
처음 널 만났던
그 겨울 속을 걸어가

눈물없인 볼 수 없다던
한참 인기 많은 영화를 봤어
아마 주인공이 죽었나 저쨌나
떠들어대는 사람들
아마 둘은 다신 볼 수 없었지
그건 영화이니까
오 내 주변에 여자가 많단 그런
헛소릴 듣고 웃을 때가 아니야
아니 왜 내 얘길 내가 맘대로 못해
변명도 못해 남탓도 못해
암말도 못해 웃어 이자식이
난 그게 재미없어

너와 이별에
난 버린 것이 많고
찾을 것이 많고
가는 마음마다 머물지를 잘 못해
사랑했던 시간 널 좋아했던
그 많은 아픈 날을 걸었네
너와 이별은
또 많은 날을 울게 만들었어
이젠 모두 지난 얘기지만
시간이 지난 난
처음 널 만났던
그 겨울 속을 걸어가

걷다보면 시간이 말하겠지
그 겨울 속을 걸어가
걷다보면 마음이 말해주겠지

너와 이별은
참 버린 것이 많던
찾을 것이 많던
가는 마음 따라 흘러갔던 시간이
내게 줬던 아픈 힘들었었던
모든 걸 참으라고 말했네
너와 이별은
더 꺼내지도 않는 말이 돼버린걸
이젠 모두 지난 얘긴거야
시간이 지난 난
시간이 지난 난
그 겨울 속을 걸어가",media/mysingimage/images_real5/20240610062gyeouleulgeodneunda.jpg,윤딴딴
https://image.bugsm.co.kr/album/images/200/4431/443154.jpg?version=20230315011616.0,Marry Me,마크툽,마크툽 프로젝트 Vol.03,04:21,,"비내리는 날엔
우산이 돼주고
어둠이 오면 빛이 돼줄게
추운 겨울이면
난로가 돼주고
더운 날엔 바람이 될게
잠이 들 때까지 머릴 만져줄게
니가 두려울 때마다 꼭 옆에 있어줄게
갑작스런 맘에 문득 떠나고 싶으면
내일 무슨 일이 있어도 함께 떠나줄게
Marry Me
내 손 잡아줄래요
Marry Me
나와 평생 함께 할래요
남은 나의 모든 삶.
오직 그대 남자로 살고 싶어요
Marry Me darling
나와 결혼해줄래요
순간뿐이 아냐 많이 생각했어
헌데 내 사랑을 줄 수 있는 여잔
너밖에 없어
차갑고 어두운 험하고 쓸쓸한 세상 속
평생의 동반자로 함께 걸어가고 싶어
Marry Me
내 손 잡아줄래요
Marry Me
나와 평생 함께 할래요
남은 나의 모든 삶.
오직 그대 남자로 살고 싶어요
Marry Me darling
나와 결혼해줄래요
내 안에 숨쉬는 아름 다운 그대
영원히 같은 꿈을 꾼다면 얼마나 좋을까
믿어요 Marry Me
그대와 함께 하는 매일이
내겐 천국이죠
나와 결혼해줄래요
비내리는 날엔
우산이 돼주고
어둠이 오면 빛이 돼줄게",media/mysingimage/images_real5/20240610063MarryMe.jpg,마크툽(MAKTUB)
https://image.bugsm.co.kr/album/images/200/200131/20013134.jpg?version=20210421043520.0,"아직, 있다.",루시드폴,"누군가를 위한,",03:32,,"4. 아직, 있다.
 
친구들은 지금쯤 
어디에 있을까 
축 처진 어깨를 하고
교실에 있을까 

따뜻한 집으로
나 대신 돌아가줘
돌아가는 길에 
하늘만 한 번 봐줘
 
손 흔드는 내가 보이니 
웃고 있는 내가 보이니 
나는 영원의 날개를 달고 
노란 나비가 되었어 

다시 봄이 오기 전 
약속 하나만 해주겠니 
친구야,
무너지지 말고 
살아내 주렴
 
꽃들이 피던 날
난 지고 있었지만 
꽃은 지고 사라져도 
나는 아직 있어
 
손 흔드는 내가 보이니 
웃고 있는 내가 보이니 
나는 영원의 날개를 달고 
노란 나비가 되었어 

다시 봄이 오기 전 
약속 하나만 해주겠니 
친구야,
무너지지 말고 
살아내 주렴",media/mysingimage/images_real5/20240610064ajigissda.jpg,루시드폴
https://image.bugsm.co.kr/album/images/200/2712/271290.jpg?version=20220722012026.0,go,루싸이트 토끼,self,03:00,,"GO! NOW! No time to choose shoes
GO! NOW! Don't hold off no more
GO! NOW! What you believe is right so
GO! NOW! Then you'll realize

Everything is fine
Do you feel safe now?
Can you dive
in to the world?
Your time is now
Just give it a go
with your big smile

GO! NOW! No time to choose shoes
GO! NOW! Don't hold off no more
GO! NOW! What you believe is right so
GO! NOW! Then you'll realize

Everything is fine
Do you feel safe now?
Can you dive
in to the world?
Your time is now
Just give it a go
with your big smile

(Everything is fine
Do you feel safe now?
Can you dive
in to the world?
Your time is now
Just give it a go
with your big smile)",media/mysingimage/images_real5/20240610065go.jpg,루싸이트 토끼
https://image.bugsm.co.kr/album/images/200/3500/350099.jpg?version=20240321164006.0,대화가 필요해,바닐라 어쿠스틱,대화가 필요해,04:05,,"또 왜 그러는데 뭐가 못마땅한데 
할 말 있으면 터놓고 말해봐 

너 많이 변했어 (내가 뭘 어쨌는데) 
첨엔 안 그랬는데 (첨에 어땠었는데) 
요새는 내가 하는 말투랑 
화장과 머리 옷 입는 것까지 
다 짜증나나봐 (그건 네 생각이야) 

우리 서로 사랑한지도 어느덧 10개월 
매일 보는 얼굴 싫증도 나겠지 
나도 너처럼 나 좋다는 사람 많이 줄 섰어 
(간다는 사람 잡지 않아 어디 한 번 잘해봐) 
근데 그놈의 정이 뭔지 내 뜻대로 안돼 
맘은 끝인데 몸이 따르질 않아 
아마 이런 게 사랑인가봐 널 사랑하나봐 
(지금부터 내 말을 들어봐)

넌 집착이 심해 (그건 집착이 아냐) 
나를 너무너무 구속해 (그럼 너도 나를 구속해) 
우리 결혼한 사이도 아닌데 
마치 와이프처럼 모든 걸 간섭해 

너의 관심 끌고 싶어서 내 정든 긴 머리 
짧게 치고서 웨이브 줬더니 
한심스러운 너의 목소리 나이 들어 보여 
(난 너의 긴 머리 때문에 너를 좋아했는데) 
네가 너무 보고 싶어서 전화를 걸어 
날 사랑하냐고 물어봤더니 
귀찮은 듯한 너의 목소리 나 지금 바빠
(듣고 보니 내가 너무 미안해) 
대화가 필요해 (이럴 바엔 우리 헤어져) 
내가 너를 너무 몰랐어 (그런 말로 넘어가지마) 
항상 내 곁에 있어서 
너의 소중함과 고마움까지도 다 잊고 살았어 

대화가 필요해 우린 대화가 부족해 
서로 사랑하면서도 사소한 오해 
맘에 없는 말들로 
서로 힘들게 해 (너를 너무 사랑해) 
대화가 필요해",media/mysingimage/images_real5/20240610066daehwagapilyohae.jpg,바닐라 어쿠스틱(Vanilla Acoustic)
